1238971100,266605690
1238971100,24486634
1238971100,887211842
15224269,887211842
1238971100,87547540
1238971100,1188842874
1238971100,14246782
752673,14246782
34778769,39217662
1238971100,39217662
1238971100,15438659
1238971100,12522262
690213,12522262
19418890,2293875476
16935750,2293875476
1238971100,2293875476
14622451,2293875476
1238971100,55271653
24268304,30841465
1238971100,30841465
1238971100,783289
1238971100,1140709448
1238971100,157448916
16935750,1460194494
1238971100,1460194494
2264250288,1460194494
14622451,1460194494
799616,1460194494
16935750,164217471
1238971100,164217471
19150497,164217471
41674718,164217471
201130645,164217471
52061552,164217471
799616,164217471
15177704,164217471
18160154,164217471
39728206,164217471
29976216,164217471
22874473,164217471
648533,164217471
1238971100,14048110
1238971100,36544918
1238971100,19335835
126226388,14586723
1238971100,14586723
1238971100,2298360643
1238971100,90711767
34778769,24984249
1238971100,24984249
18160154,24984249
1238971100,123612314
1238971100,43133273
2264250288,43133273
1238971100,592507036
1238971100,831537756
2264250288,831537756
1238971100,19712737
16935750,18266843
1238971100,18266843
1238971100,7429052
48823,22350037
48823,111539364
48823,14451677
48823,1238971100
48823,16818440
48823,79906250
48823,799616
48823,48783
48823,15177704
48823,18160154
48823,39728206
48823,15123574
48823,13240282
48823,170718652
48823,484936561
48823,29444566
48823,9889292
48823,17765013
48823,17196443
48823,90640376
48823,26864569
48823,54610272
48823,13334762
48823,19418890
48823,9213742
48823,6279162
48823,71042068
48823,21311342
48823,14622451
48823,15467458
48823,22874473
48823,15740484
48823,118185789
48823,6562002
48823,8495542
48823,1941471
48823,258418980
48823,16935750
48823,7401782
48823,248675866
48823,16602164
48823,249073676
48823,15232432
48823,1364930179
48823,56078861
48823,19044984
48823,21493276
48823,167499429
48823,18994558
48823,38658962
48823,188404315
48823,21599649
48823,162283
48823,138823724
48823,52061552
48823,62581962
48823,5047741
48823,14561327
48823,4325301
48823,18106594
48823,315265842
48823,5961382
48823,15442198
1238971100,268923861
2264250288,268923861
6586332,278108566
6586332,98145567
6586332,46130870
6586332,17271117
6586332,14459351
6586332,18160154
6586332,7773542
6586332,15123574
6586332,170718652
6586332,30200730
6586332,484936561
6586332,150
6586332,29444566
6586332,15232432
6586332,19044984
6586332,17765013
6586332,21493276
6586332,14748538
6586332,1947072912
6586332,14184390
6586332,18994558
6586332,6197182
6586332,19418890
6586332,7665302
6586332,19014593
6586332,6001592
6586332,14302386
6586332,52061552
6586332,920378737
6586332,21311342
6586332,14622451
6586332,14149499
6586332,16132186
6586332,2293875476
6586332,40545671
6586332,788835
6586332,5047741
6586332,26209148
6586332,22874473
6586332,23006699
6586332,14529770
6586332,14734811
6586332,21536116
6586332,19757713
6586332,5961382
6586332,501190114
6586332,12526082
1238971100,95628896
32086352,410939902
32086352,16979139
32086352,4642951
32086352,16935750
32086352,14270033
32086352,16602164
32086352,25731201
32086352,2730471
32086352,18160154
32086352,7773542
32086352,170718652
32086352,20013285
32086352,30200730
32086352,181862144
32086352,29444566
32086352,15232432
32086352,19044984
32086352,17765013
32086352,16587559
32086352,14569541
32086352,16436452
32086352,6510972
32086352,26864569
32086352,19418890
32086352,963250632
32086352,3930521
32086352,6001592
32086352,78975709
32086352,15438659
32086352,162283
32086352,52061552
32086352,21311342
32086352,14622451
32086352,788835
32086352,4325301
32086352,6562002
32086352,14529770
32086352,17606964
32086352,6586332
32086352,21536116
32086352,19757713
32086352,1279634682
1238971100,18064071
19757713,111539364
19757713,160171917
19757713,14451677
19757713,278108566
19757713,16818440
19757713,46130870
19757713,79906250
19757713,16030207
19757713,132951521
19757713,15177704
19757713,18160154
19757713,39728206
19757713,7773542
19757713,13240282
19757713,29444566
19757713,1198537832
19757713,16436452
19757713,14184390
19757713,14361540
19757713,26864569
19757713,54610272
19757713,13334762
19757713,19418890
19757713,113660128
19757713,15467458
19757713,97435389
19757713,50956346
19757713,22874473
19757713,118185789
19757713,8495542
19757713,17606964
19757713,31687642
19757713,16935750
19757713,487390535
19757713,19324013
19757713,57591841
19757713,7534882
19757713,29976216
19757713,30200730
19757713,15232432
19757713,56078861
19757713,19044984
19757713,21493276
19757713,648533
19757713,18994558
19757713,14302386
19757713,138823724
19757713,52061552
19757713,11870942
19757713,788835
19757713,9346302
19757713,573048915
19757713,22350037
19757713,474087360
19757713,34778769
19757713,19100583
19757713,19150497
19757713,117884044
19757713,48063062
19757713,799616
19757713,48783
19757713,170718652
19757713,5748162
19757713,9889292
19757713,17765013
19757713,17196443
19757713,719354688
19757713,41674718
19757713,449981823
19757713,27052339
19757713,146948976
19757713,2153097441
19757713,15740484
19757713,23006699
19757713,18273442
19757713,6562002
19757713,164217471
19757713,48823
19757713,6586332
19757713,17863888
19757713,1941471
19757713,98145567
19757713,474974342
19757713,16602164
19757713,100265000
19757713,249073676
19757713,181862144
19757713,353768648
19757713,19014593
19757713,237223623
19757713,11352392
19757713,21599649
19757713,396830799
19757713,162283
19757713,249187121
19757713,5047741
19757713,26209148
19757713,4325301
19757713,55532730
19757713,18106594
19757713,315265842
19757713,5961382
19757713,15442198
19757713,766415696
19757713,311060340
1238971100,95807073
1279634682,162283
1279634682,17779075
1279634682,14622451
1279634682,7773542
1279634682,97435389
1279634682,14375055
1279634682,18273442
1279634682,4325301
1279634682,181214200
1279634682,13710982
1279634682,29444566
1279634682,32086352
1279634682,21536116
1279634682,16436452
1279634682,6510972
1238971100,1363983000
17863888,160171917
17863888,14451677
17863888,119837224
17863888,18160154
17863888,7773542
17863888,36203838
17863888,29444566
17863888,18713
17863888,67448095
17863888,16436452
17863888,6510972
17863888,13334762
17863888,17188903
17863888,19418890
17863888,14296056
17863888,13348
17863888,7601752
17863888,21311342
17863888,16468695
17863888,14622451
17863888,15467458
17863888,690213
17863888,50956346
17863888,22874473
17863888,14529770
17863888,8495542
17863888,31687642
17863888,21536116
17863888,501190114
17863888,274049557
17863888,7401782
17863888,17271117
17863888,19324013
17863888,77062104
17863888,7534882
17863888,84512601
17863888,66780587
17863888,126226388
17863888,24160034
17863888,14375055
17863888,637533
17863888,89721102
17863888,13710982
17863888,15232432
17863888,19044984
17863888,21493276
17863888,18994558
17863888,14349496
17863888,5970492
17863888,14302386
17863888,201130645
17863888,52061552
17863888,9346302
17863888,14299819
17863888,14526378
17863888,18018665
17863888,15583376
17863888,22350037
17863888,9417742
17863888,19100583
17863888,19150497
17863888,117884044
17863888,17779075
17863888,799616
17863888,14368342
17863888,44196397
17863888,15123574
17863888,19993505
17863888,170718652
17863888,150
17863888,17765013
17863888,14569541
17863888,17196443
17863888,8630302
17863888,14531650
17863888,3930521
17863888,9213742
17863888,617133
17863888,41674718
17863888,14578294
17863888,39217662
17863888,40653789
17863888,440686069
17863888,146948976
17863888,18273442
17863888,15740484
17863888,6562002
17863888,6586332
17863888,19757713
17863888,12526082
17863888,1279634682
17863888,216043045
17863888,474974342
17863888,16602164
17863888,4558
17863888,20013285
17863888,1022008639
17863888,181862144
17863888,6544052
17863888,15590193
17863888,42469463
17863888,6197182
17863888,19014593
17863888,6001592
17863888,237223623
17863888,21599649
17863888,28601180
17863888,14639927
17863888,162283
17863888,40545671
17863888,5047741
17863888,222517171
17863888,26209148
17863888,4325301
17863888,282739245
17863888,5961382
1238971100,627959480
16979139,410939902
16979139,22350037
16979139,216043045
16979139,46130870
16979139,15473958
16979139,487390535
16979139,77062104
16979139,24160034
16979139,61135090
16979139,484936561
16979139,181862144
16979139,29444566
16979139,1198537832
16979139,56078861
16979139,19044984
16979139,17765013
16979139,16299300
16979139,18994558
16979139,7665302
16979139,24268304
16979139,3930521
16979139,41674718
16979139,15438659
16979139,1132994426
16979139,22874473
16979139,4325301
16979139,14529770
16979139,6586332
16979139,58605190
16979139,32086352
16979139,175624200
16979139,1279634682
1238971100,16601896
1941471,111539364
1941471,14537182
1941471,749583
1941471,18432029
1941471,16818440
1941471,79906250
1941471,143883
1941471,16030207
1941471,119837224
1941471,132951521
1941471,18160154
1941471,7773542
1941471,39728206
1941471,13240282
1941471,12381352
1941471,29444566
1941471,1198537832
1941471,16436452
1941471,6510972
1941471,54610272
1941471,19418890
1941471,15685575
1941471,113963
1941471,1072027086
1941471,21311342
1941471,14622451
1941471,50956346
1941471,97435389
1941471,22874473
1941471,118185789
1941471,19933191
1941471,8495542
1941471,14734811
1941471,21536116
1941471,274049557
1941471,16935750
1941471,2264250288
1941471,7401782
1941471,17271117
1941471,487390535
1941471,2409176790
1941471,77062104
1941471,66780587
1941471,29976216
1941471,126226388
1941471,439249277
1941471,1183041
1941471,30200730
1941471,13710982
1941471,15232432
1941471,56078861
1941471,19044984
1941471,21493276
1941471,648533
1941471,19725644
1941471,14349496
1941471,24268304
1941471,201130645
1941471,14302386
1941471,52061552
1941471,788835
1941471,9346302
1941471,1562518867
1941471,298215863
1941471,2553304388
1941471,8125452
1941471,573048915
1941471,15583376
1941471,175624200
1941471,16905598
1941471,410939902
1941471,474087360
1941471,19100583
1941471,19150497
1941471,17779075
1941471,799616
1941471,13277252
1941471,44196397
1941471,170718652
1941471,5748162
1941471,150
1941471,17765013
1941471,9889292
1941471,14569541
1941471,90640376
1941471,963250632
1941471,9213742
1941471,6279162
1941471,19476865
1941471,14578294
1941471,920378737
1941471,812786137
1941471,14573681
1941471,440686069
1941471,277071665
1941471,23006699
1941471,18273442
1941471,6562002
1941471,164217471
1941471,48823
1941471,6586332
1941471,13378422
1941471,19757713
1941471,12526082
1941471,1279634682
1941471,4642951
1941471,22037651
1941471,98145567
1941471,474974342
1941471,16602164
1941471,268923861
1941471,20013285
1941471,249073676
1941471,1022008639
1941471,181862144
1941471,6108292
1941471,16587559
1941471,15590193
1941471,353768648
1941471,6197182
1941471,19014593
1941471,6001592
1941471,11352392
1941471,1221300014
1941471,14639927
1941471,21599649
1941471,162283
1941471,385454866
1941471,249187121
1941471,6844292
1941471,824776921
1941471,5047741
1941471,4325301
1941471,55532730
1941471,18106594
1941471,282739245
1941471,5961382
1941471,15442198
1941471,766415696
1238971100,103833062
33453372,50393960
1238971100,2381772335
799616,2381772335
6604192,19725644
6604192,6001592
6604192,26209148
6604192,15740484
6604192,16602164
6604192,17765013
6604192,7601752
6604192,270548301
6604192,2730471
6604192,44196397
1238971100,387302600
2264250288,387302600
1238971100,18293449
98145567,111539364
98145567,16818440
98145567,46130870
98145567,16030207
98145567,17779075
98145567,799616
98145567,18160154
98145567,39728206
98145567,15123574
98145567,7773542
98145567,170718652
98145567,16665197
98145567,484936561
98145567,29444566
98145567,17765013
98145567,14563909
98145567,16436452
98145567,90640376
98145567,13334762
98145567,19418890
98145567,963250632
98145567,71505643
98145567,14578294
98145567,920378737
98145567,14622451
98145567,440686069
98145567,22874473
98145567,181214200
98145567,118185789
98145567,6562002
98145567,6586332
98145567,21536116
98145567,19757713
98145567,1279634682
98145567,17863888
98145567,4642951
98145567,1941471
98145567,22037651
98145567,16935750
98145567,7401782
98145567,16602164
98145567,17271117
98145567,19324013
98145567,66780587
98145567,29976216
98145567,126226388
98145567,24160034
98145567,20013285
98145567,30200730
98145567,181862144
98145567,13710982
98145567,15232432
98145567,6108292
98145567,19044984
98145567,56078861
98145567,16587559
98145567,21493276
98145567,386170457
98145567,17456106
98145567,188404315
98145567,1221300014
98145567,14302386
98145567,201130645
98145567,162283
98145567,52061552
98145567,7178502
98145567,824776921
98145567,1562518867
98145567,26209148
98145567,4325301
98145567,5961382
98145567,15442198
98145567,311060340
1238971100,1131671724
2264250288,1131671724
474974342,160171917
474974342,111539364
474974342,278108566
474974342,16818440
474974342,14459351
474974342,18160154
474974342,7773542
474974342,39728206
474974342,37239338
474974342,36203838
474974342,29444566
474974342,18713
474974342,16436452
474974342,6510972
474974342,26864569
474974342,13334762
474974342,54610272
474974342,382267114
474974342,19418890
474974342,71042068
474974342,1072027086
474974342,21311342
474974342,14622451
474974342,109690809
474974342,22874473
474974342,181214200
474974342,118185789
474974342,8495542
474974342,17606964
474974342,21536116
474974342,16935750
474974342,2264250288
474974342,487390535
474974342,68762452
474974342,77062104
474974342,7534882
474974342,30200730
474974342,61135090
474974342,15232432
474974342,56078861
474974342,19044984
474974342,135231570
474974342,18994558
474974342,108973855
474974342,14349496
474974342,24268304
474974342,5970492
474974342,50393960
474974342,14302386
474974342,201130645
474974342,52061552
474974342,174379786
474974342,298215863
474974342,204105307
474974342,2553304388
474974342,8125452
474974342,14964371
474974342,140210976
474974342,175624200
474974342,22350037
474974342,410939902
474974342,474087360
474974342,34778769
474974342,19100583
474974342,19150497
474974342,117884044
474974342,17779075
474974342,799616
474974342,14368342
474974342,44196397
474974342,48783
474974342,15123574
474974342,170718652
474974342,16665197
474974342,60582662
474974342,17765013
474974342,43566598
474974342,5839352
474974342,963250632
474974342,3930521
474974342,41674718
474974342,6279162
474974342,243154646
474974342,14573681
474974342,43522344
474974342,40653789
474974342,146948976
474974342,18273442
474974342,15740484
474974342,6562002
474974342,1460194494
474974342,48823
474974342,6586332
474974342,19757713
474974342,16979139
474974342,17863888
474974342,1941471
474974342,16602164
474974342,17530305
474974342,18266843
474974342,268923861
474974342,10224712
474974342,20013285
474974342,249073676
474974342,181862144
474974342,34722763
474974342,16587559
474974342,353768648
474974342,6197182
474974342,6001592
474974342,1221300014
474974342,21599649
474974342,14639927
474974342,162283
474974342,249187121
474974342,6844292
474974342,40545671
474974342,557713614
474974342,26209148
474974342,13033522
474974342,4325301
474974342,55532730
474974342,282739245
474974342,315265842
474974342,5961382
474974342,15442198
474974342,227438195
1941471,100711909
1238971100,100711909
7401782,100711909
98145567,100711909
16602164,22350037
16602164,111539364
16602164,160171917
16602164,199209052
16602164,34778769
16602164,19100583
16602164,1238971100
16602164,79906250
16602164,38003146
16602164,117884044
16602164,799616
16602164,132951521
16602164,15177704
16602164,18160154
16602164,48783
16602164,39728206
16602164,15123574
16602164,5748162
16602164,29444566
16602164,9889292
16602164,17765013
16602164,17196443
16602164,90640376
16602164,719354688
16602164,13334762
16602164,54610272
16602164,19418890
16602164,71042068
16602164,7601752
16602164,21311342
16602164,14622451
16602164,449981823
16602164,15467458
16602164,440686069
16602164,146948976
16602164,22874473
16602164,15740484
16602164,118185789
16602164,6562002
16602164,8495542
16602164,48823
16602164,6586332
16602164,31687642
16602164,19757713
16602164,501190114
16602164,1279634682
16602164,17863888
16602164,258418980
16602164,16935750
16602164,17271117
16602164,935419405
16602164,29976216
16602164,20013285
16602164,249073676
16602164,181862144
16602164,15232432
16602164,19044984
16602164,56078861
16602164,16587559
16602164,21493276
16602164,12876952
16602164,648533
16602164,18994558
16602164,19014593
16602164,14302386
16602164,162283
16602164,138823724
16602164,52061552
16602164,11870942
16602164,249187121
16602164,6844292
16602164,788835
16602164,298215863
16602164,26209148
16602164,4325301
16602164,55532730
16602164,18106594
16602164,315265842
16602164,3961541
16602164,573048915
16602164,5961382
16602164,766415696
1238971100,490485465
2264250288,490485465
81089820,50393960
81089820,16891384
81089820,33453372
81089820,16665197
1238971100,15999762
1238971100,11936592
1238971100,9649012
54610272,16345873
29976216,16345873
19418890,16345873
1238971100,16345873
2264250288,16345873
474974342,16345873
18160154,16345873
18994558,16345873
1238971100,14686988
2264250288,14686988
799616,14686988
1238971100,14215989
1238971100,400057397
1238971100,14127929
1238971100,19632836
1238971100,2198165738
1238971100,18625267
1238971100,20271813
1238971100,560454290
1238971100,253537513
1238971100,2889410509
1238971100,146070339
54610272,1216152452
1238971100,1216152452
2264250288,1216152452
18160154,1216152452
1238971100,312246626
34778769,14212316
1238971100,14212316
15224269,14212316
14459351,14212316
48063062,14212316
799616,14212316
17196443,14212316
1238971100,6548582
1238971100,140762219
1238971100,1119467184
2264250288,1119467184
474974342,1119467184
1238971100,16377075
1238971100,128818109
14622451,128818109
799616,128818109
1238971100,1591601869
1238971100,76722306
1238971100,13128922
1238971100,45553317
1238971100,205848662
7401782,205848662
799616,205848662
1238971100,33844753
1238971100,104514095
1238971100,9548932
1238971100,930675566
1238971100,266486772
2264250288,266486772
648533,266486772
1238971100,72292440
1238971100,21761364
1238971100,169426432
1238971100,536097774
1238971100,49413866
1238971100,5377102
1238971100,50013926
1238971100,2385652268
1238971100,146441370
1238971100,34502190
1238971100,2589279860
1238971100,100209115
1238971100,27504001
1238971100,29736416
1238971100,20436240
1238971100,1914205746
1238971100,1143930884
1238971100,263859089
1238971100,84027695
1238971100,43298490
1238971100,391975785
1238971100,2388728406
1238971100,2287152228
2264250288,2287152228
48823,2287152228
13240282,277437617
22874473,277437617
16935750,277437617
1238971100,277437617
7401782,277437617
98145567,277437617
6586332,277437617
19044984,277437617
14622451,277437617
15177704,277437617
18160154,277437617
1238971100,29101445
1238971100,256883574
1238971100,2847008139
9417742,47863526
1941471,47863526
16935750,47863526
1238971100,47863526
7401782,47863526
14270033,47863526
474974342,47863526
52061552,47863526
14459351,47863526
15177704,47863526
18160154,47863526
126226388,47863526
8125452,47863526
6586332,47863526
19757713,47863526
1238971100,15981775
1238971100,53915504
1238971100,150820027
1238971100,80670854
1238971100,11687162
1238971100,613669083
17863888,8041522
1941471,8041522
16935750,8041522
1238971100,8041522
2264250288,8041522
19150497,8041522
98145567,8041522
474974342,8041522
68762452,8041522
29976216,8041522
30200730,8041522
150,8041522
18713,8041522
21493276,8041522
648533,8041522
135231570,8041522
18994558,8041522
26864569,8041522
19418890,8041522
14302386,8041522
14622451,8041522
690213,8041522
22874473,8041522
6586332,8041522
32086352,8041522
501190114,8041522
1279634682,8041522
1238971100,2738960136
1238971100,21081352
1238971100,128029677
1238971100,102048347
1238971100,1648287344
1238971100,113738376
1238971100,52723580
1238971100,116058803
1238971100,418739374
1238971100,443295287
1238971100,17337683
1238971100,17505622
1238971100,10452222
1238971100,14617790
1238971100,169827965
1238971100,235096673
1238971100,271918166
1238971100,92578272
1238971100,1003249579
1238971100,169008763
1238971100,18816373
17863888,9989362
9417742,9989362
19418890,9989362
3930521,9989362
1941471,9989362
1238971100,9989362
15224269,9989362
19150497,9989362
41674718,9989362
7401782,9989362
474974342,9989362
14622451,9989362
13240282,9989362
109690809,9989362
126226388,9989362
6586332,9989362
19044984,9989362
14748538,9989362
18994558,9989362
1238971100,75081747
19418890,38913594
1941471,38913594
1238971100,38913594
2264250288,38913594
16602164,38913594
14622451,38913594
1238971100,108263960
1238971100,563846640
1238971100,250991257
1238971100,18210168
1238971100,15553667
1238971100,615651548
1238971100,80388261
1238971100,1610060696
1238971100,865138687
2264250288,865138687
71042068,865138687
18994558,865138687
19891278,17429881
1238971100,17429881
41674718,17429881
14459351,17429881
48063062,17429881
1238971100,170174039
54610272,2375844330
5839352,2375844330
1238971100,2375844330
2264250288,2375844330
7401782,2375844330
14302386,2375844330
474974342,2375844330
16602164,2375844330
7601752,2375844330
11870942,2375844330
48063062,2375844330
799616,2375844330
18160154,2375844330
7534882,2375844330
146948976,2375844330
48823,2375844330
135231570,2375844330
18994558,2375844330
1238971100,85004647
1238971100,71772209
1238971100,61198301
2264250288,61198301
1238971100,16397446
1238971100,61233112
7401782,61233112
19891278,563961314
1941471,563961314
16935750,563961314
1238971100,563961314
2264250288,563961314
474974342,563961314
1238971100,16887172
2264250288,16887172
7401782,16887172
14270033,16887172
1238971100,17939865
1238971100,15670373
1238971100,14292054
12381352,12614742
1238971100,12614742
1238971100,14316621
1238971100,13347922
2264250288,13347922
1238971100,103221947
16935750,17843597
1238971100,17843597
1238971100,36632243
1238971100,43066895
1238971100,114321999
1238971100,1685584081
1238971100,7208132
1238971100,1633879496
1238971100,15817820
1238971100,26484025
1238971100,146353175
1238971100,11736092
7534882,92991802
1238971100,92991802
14459351,92991802
1238971100,86378903
12381352,15527007
1238971100,15527007
501190114,15527007
1238971100,18335139
1238971100,15154258
1238971100,993159044
1238971100,2748548970
1238971100,2226024468
1238971100,97446260
1238971100,1554524178
2264250288,1554524178
39728206,77451357
16935750,77451357
1238971100,77451357
2264250288,77451357
18160154,77451357
1238971100,18603483
109690809,114758167
19891278,114758167
1238971100,114758167
7401782,114758167
14270033,114758167
799616,114758167
1238971100,7746742
1238971100,23504295
16935750,88193411
1238971100,88193411
1238971100,71555201
41674718,71555201
1238971100,157928875
1238971100,1012066448
16935750,131558161
1238971100,131558161
2264250288,131558161
14622451,131558161
1238971100,15709223
799616,15709223
1238971100,8504392
1238971100,296097135
1238971100,396032849
1238971100,71331979
13240282,14162967
109690809,14162967
1941471,14162967
1238971100,14162967
14270033,14162967
799616,14162967
18160154,14162967
1238971100,221733351
26864569,14052358
17863888,14052358
9417742,14052358
5839352,14052358
19418890,14052358
24268304,14052358
1941471,14052358
16935750,14052358
1238971100,14052358
2264250288,14052358
98145567,14052358
16602164,14052358
52061552,14052358
14622451,14052358
690213,14052358
13240282,14052358
109690809,14052358
126226388,14052358
30200730,14052358
32086352,14052358
21493276,14052358
648533,14052358
501190114,14052358
135231570,14052358
1238971100,84955585
54610272,7617702
34778769,7617702
1238971100,7617702
18160154,7617702
1238971100,90821051
1238971100,174651067
109690809,2339397540
7534882,2339397540
17863888,2339397540
146948976,2339397540
1238971100,2339397540
474974342,2339397540
799616,2339397540
18160154,2339397540
1238971100,18337218
126226388,11263102
1238971100,11263102
201130645,11263102
1238971100,17849802
1238971100,296795498
1941471,22386062
1238971100,22386062
18713,22386062
19757713,22386062
68762452,22386062
1238971100,1715843738
24268304,72476848
1238971100,72476848
1238971100,15879185
1238971100,14281790
1238971100,16145438
2264250288,16145438
1238971100,15059982
1238971100,7832732
1238971100,37418699
14459351,37418699
799616,37418699
1238971100,45573701
1238971100,9630822
15224269,9630822
1238971100,7990412
1238971100,7670912
1238971100,1320161
1238971100,26195318
1238971100,96215367
1238971100,14787614
1238971100,39849830
1238971100,26328215
1238971100,91443323
2264250288,91443323
1238971100,458200646
1238971100,268309237
1238971100,105200459
1238971100,121238070
1238971100,206645598
2264250288,206645598
1238971100,1038110960
1238971100,33070318
19418890,4027691
16935750,4027691
1238971100,4027691
2264250288,4027691
474974342,4027691
52061552,4027691
1238971100,2677029513
54610272,15295946
19418890,15295946
24268304,15295946
1941471,15295946
16935750,15295946
1238971100,15295946
2264250288,15295946
19150497,15295946
41674718,15295946
98145567,15295946
16602164,15295946
52061552,15295946
14459351,15295946
14622451,15295946
18160154,15295946
39728206,15295946
13240282,15295946
109690809,15295946
8125452,15295946
6586332,15295946
648533,15295946
19757713,15295946
135231570,15295946
1238971100,80101861
1238971100,808731920
1238971100,15148494
14459351,15148494
799616,15148494
1238971100,1371964652
1238971100,1590526945
1238971100,170364692
1238971100,7748942
7401782,7748942
14270033,7748942
799616,7748942
1238971100,15611351
1238971100,15166940
1238971100,150253007
17863888,48443
1238971100,48443
14270033,48443
799616,48443
1238971100,299990239
1238971100,34578254
1238971100,17335370
1941471,17448002
1238971100,17448002
19150497,17448002
98145567,17448002
9889292,17448002
799616,17448002
1238971100,113073137
2264250288,113073137
9889292,113073137
1238971100,16375220
1238971100,4484361
1238971100,26555611
1238971100,100538545
1238971100,190780942
1238971100,1465713164
19150497,1465713164
1238971100,16739757
2264250288,16739757
7401782,16739757
14270033,16739757
799616,16739757
1238971100,102576974
1238971100,141737249
1238971100,947248417
14622451,947248417
19891278,14085504
1238971100,14085504
1238971100,14148993
1238971100,1157046703
1238971100,19414130
13240282,43896774
1238971100,43896774
135231570,43896774
18994558,43896774
1238971100,1413140838
24268304,14636418
1238971100,14636418
15224269,14636418
7401782,14636418
1238971100,163228903
13240282,14441858
29976216,14441858
19418890,14441858
146948976,14441858
1238971100,14441858
15224269,14441858
2264250288,14441858
7401782,14441858
14270033,14441858
799616,14441858
1238971100,18072691
24268304,47378354
1238971100,47378354
15224269,47378354
1238971100,266128061
1238971100,19874892
1238971100,14413240
7401782,14413240
1238971100,20368466
1238971100,954529153
1238971100,1734842881
1238971100,389659217
1238971100,423851051
15948437,423851051
1238971100,62281439
1238971100,63162031
1238971100,9061862
1238971100,208709888
1238971100,10626512
1238971100,185732705
2264250288,185732705
30200730,185732705
14270033,185732705
474974342,185732705
52061552,185732705
14622451,185732705
1238971100,1017428432
1238971100,225169437
1238971100,65177237
1238971100,12078532
29976216,18838687
1238971100,18838687
799616,18838687
1238971100,36470700
1238971100,557685948
1238971100,20550840
1238971100,53321388
1238971100,406891970
1238971100,15312235
1238971100,16067953
39728206,313003820
17863888,313003820
1941471,313003820
16935750,313003820
1238971100,313003820
19150497,313003820
30200730,313003820
48063062,313003820
18160154,313003820
26864569,1140795000
54610272,1140795000
1238971100,1140795000
2264250288,1140795000
14622451,1140795000
1238971100,95623227
1238971100,128207406
1238971100,47318873
1238971100,159996933
2264250288,159996933
1238971100,227260421
1238971100,368787573
43522344,17712257
5839352,17712257
1941471,17712257
22874473,17712257
1238971100,17712257
98145567,17712257
201130645,17712257
799616,17712257
18994558,17712257
1238971100,298759262
1238971100,189968067
1238971100,1068984866
1238971100,781492994
1238971100,17142930
8125452,17142930
1238971100,1829191837
54610272,22738113
19418890,22738113
1941471,22738113
16935750,22738113
1238971100,22738113
7401782,22738113
14270033,22738113
799616,22738113
18160154,22738113
7534882,22738113
22874473,22738113
30200730,22738113
48823,22738113
19044984,22738113
18994558,22738113
1238971100,190633664
1238971100,92168419
1238971100,36337591
1238971100,59911693
1238971100,59405845
109690809,14206328
1238971100,14206328
14270033,14206328
14459351,14206328
48063062,14206328
22874473,25451553
1238971100,25451553
5839352,14796100
3930521,14796100
1941471,14796100
16935750,14796100
1238971100,14796100
2264250288,14796100
150,14796100
98145567,14796100
8125452,14796100
474974342,14796100
1238971100,15480135
1238971100,18218169
14459351,18218169
1238971100,9774392
1238971100,16168280
1238971100,2301721729
1238971100,73277931
1238971100,39694308
1238971100,20495490
1238971100,9555242
1238971100,91166928
1238971100,34355123
15224269,34355123
14459351,34355123
1238971100,146371960
1238971100,200470064
1238971100,18271443
1941471,326217398
1238971100,326217398
2264250288,326217398
18160154,326217398
17863888,234362929
19418890,234362929
1941471,234362929
16935750,234362929
1238971100,234362929
41674718,234362929
14302386,234362929
52061552,234362929
14459351,234362929
14622451,234362929
18160154,234362929
39728206,234362929
29976216,234362929
126226388,234362929
150,234362929
8125452,234362929
9889292,234362929
648533,234362929
19757713,234362929
1238971100,15279396
13240282,4324751
29976216,4324751
19418890,4324751
34778769,4324751
1238971100,4324751
2264250288,4324751
7401782,4324751
98145567,4324751
52061552,4324751
799616,4324751
18160154,4324751
1238971100,13368602
1238971100,84043985
1238971100,574752666
1238971100,13604142
1238971100,21845163
1238971100,2506459266
1238971100,93954161
648533,93954161
1238971100,199239176
1238971100,2184052675
1238971100,1296335018
1238971100,73447823
26864569,112137024
17863888,112137024
19418890,112137024
1238971100,112137024
2264250288,112137024
19150497,112137024
29467976,112137024
474974342,112137024
16602164,112137024
14622451,112137024
799616,112137024
68762452,112137024
43522344,112137024
146948976,112137024
30200730,112137024
8125452,112137024
21493276,112137024
648533,112137024
501190114,112137024
135231570,112137024
1238971100,150965520
29976216,16532750
1238971100,16532750
1238971100,15187218
1238971100,1334366832
1238971100,179883843
1238971100,787800840
1238971100,15740173
1238971100,41518200
1238971100,1968872280
1238971100,82973425
15948437,82973425
68762452,82973425
1238971100,155787085
1238971100,146136752
474974342,146136752
1238971100,212167328
1238971100,5989982
1238971100,176815247
1238971100,41118836
109690809,153427757
1238971100,153427757
17863888,96959436
16935750,96959436
1238971100,96959436
18160154,96959436
1238971100,6456942
26864569,14073560
1238971100,14073560
7401782,14073560
98145567,14073560
799616,14073560
18160154,14073560
1941471,14079705
1238971100,14079705
7401782,14079705
1238971100,92605333
1238971100,56309066
5839352,7698
19418890,7698
1941471,7698
16935750,7698
1238971100,7698
2264250288,7698
7401782,7698
14302386,7698
474974342,7698
52061552,7698
799616,7698
18160154,7698
22874473,7698
30200730,7698
48823,7698
19044984,7698
648533,7698
135231570,7698
1238971100,50201837
41674718,50201837
